3.329566	-1.112413	1
9.327167	9.024833	0
9.251726	5.781395	0
-8.239946	6.584908	0
2.4626	-3.531002	1
4.602365	-5.464797	1
-4.514935	1.772112	1
-5.021026	-7.328589	0
-1.457517	6.471154	1
2.098277	0.80801	1
3.971051	1.772445	1
0.727816	1.069654	1
-7.567738	-9.944616	0
-2.20112	-3.188698	1
8.613559	7.077951	0
4.954203	-8.151522	0
-7.323674	0.743555	0
8.974211	-6.585419	0
-4.42502	5.951043	1
-2.542767	7.161392	0
7.531005	7.809059	0
6.236363	2.83708	1
-6.708685	-9.250682	0
-1.550388	-9.79371	0
4.147492	2.611284	1
4.642457	2.120654	1
1.898526	4.997663	1
-8.091647	9.458872	0
4.641438	6.011932	1
-1.496615	5.374642	1
-7.931783	2.621337	0
-1.664689	-7.689746	0
-0.972526	-2.437584	1
5.532481	-9.380604	0
9.384405	-5.92691	0
-4.390808	0.967822	1
-1.281358	8.10217	0
8.929497	-5.385419	0
-7.962584	-3.646719	0
-2.064785	-7.625284	0
0.513624	-2.163856	1
8.777011	-2.647989	0
9.906368	3.178392	0
3.097224	1.980822	1
-7.443969	-2.973467	0
2.041362	-7.934494	0
7.802291	-7.228411	0
-8.181321	-0.237185	0
-1.395762	-4.791584	1
-9.751107	-6.775605	0
2.994243	-4.039186	1
-7.935063	1.169762	0
2.949591	-9.072353	0
4.50822	-4.446209	1
2.362643	2.285026	1
-7.461931	-7.772409	0
-2.847908	5.934431	1
6.54205	6.056002	1
4.46579	0.956438	1
3.504472	2.875437	1
-4.566519	6.257692	1
9.391214	-7.623062	0
-9.383166	1.009861	0
-0.241888	8.78667	0
7.549511	-3.44661	0
2.48678	-1.445015	1
6.386359	0.443316	1
-4.055733	5.483188	1
-0.287085	-0.025635	1
6.075155	-4.984346	1
-0.114271	-0.799772	1
4.965685	-4.815805	1
-9.148579	3.30773	0
-8.886097	-8.864881	0
-1.277283	-9.668696	0
-2.344855	5.878261	1
2.632528	5.143093	1
0.079393	3.061561	1
3.922163	-3.95832	1
-9.209845	5.499301	0
1.958656	-5.443848	1
6.676181	3.027502	1
1.640935	-4.754471	1
1.566744	8.310719	0
2.247657	-0.616142	1
-3.601596	8.840908	0
7.313269	-4.301393	0
-6.577434	-1.921316	1
4.436025	3.649279	1
-3.449707	4.929941	1
-9.071918	-0.572118	0
9.229689	5.499941	0
-7.13602	-2.658962	0
2.587723	-2.336036	1
4.30984	9.932301	0
-2.691914	-4.327016	1
4.069997	-0.07981	1
2.031567	-4.856275	1
1.90099	-6.23971	1
-1.342129	8.021917	0
3.845638	7.351502	0
6.577579	-6.871843	1
-8.072288	-0.757821	0
-6.513104	-6.310093	1
8.611124	7.049059	0
-2.961586	-1.28776	1
4.042262	-0.984258	1
-0.31465	1.52836	1
6.736008	-4.189763	1
-4.813969	5.448912	1
5.299088	1.439985	1
4.405056	1.878754	1
-9.485966	7.61195	0
-4.137513	-6.203464	1
-2.277013	2.903013	1
5.197823	-7.137348	0
1.388814	7.051392	1
6.936044	9.734349	0
2.334611	3.581154	1
-8.64716	-9.303882	0
9.775314	5.592499	0
-5.432681	-9.012232	0
-1.800804	2.335264	1
-3.175398	3.287316	1
-3.532215	-4.032083	1
-5.826423	4.514888	1
-9.507035	-3.876181	0
-7.77184	-1.026368	0
-7.384462	8.715327	0
3.795878	6.504096	1
-2.617588	3.517411	1
-0.535757	0.158191	1
8.346383	8.752817	0
-1.73781	-9.813163	0
3.760903	4.402683	1
-4.259349	-4.942102	1
-5.67733	-1.733908	1
-1.804273	-5.879719	1
2.766963	-9.719916	0
9.474923	-1.906462	0
-5.437736	-2.337283	1
3.906109	-4.045684	1
0.780408	1.690244	1
9.256948	-5.935743	0
5.410153	3.302817	1
2.503787	-2.807937	1
-6.166802	1.560868	1
2.355491	0.533205	1
-6.54775	-3.636312	1
-5.147828	0.566557	1
7.384251	0.34266	0
-9.713056	6.545297	0
-0.4044	-2.495252	1
-9.150235	-4.492688	0
3.482716	1.389008	1
6.890313	7.98306	0
-1.151942	6.797583	1
3.667527	-2.158843	1
-7.46025	4.184635	0
-2.21115	7.073445	0
5.061533	-7.854779	0
-9.389634	2.147744	0
5.242274	-3.879557	1
1.476187	-3.661781	1
0.406946	3.155671	1
3.971678	0.784853	1
-2.522032	2.553657	1
1.41078	3.349005	1
-4.516886	1.022547	1
0.334738	-8.156406	0
-0.733467	-8.13641	0
-1.677553	7.195643	0
9.057682	4.10551	0
-6.267459	-2.880039	1
4.485917	8.892862	0
-2.326985	1.830445	1
-1.28818	2.171671	1
7.297584	4.947119	0
1.292417	-8.152129	0
-5.555921	9.082836	0
-7.617453	-5.257344	0
5.102567	9.404655	0
2.739472	2.651337	1
-0.831436	9.484693	0
-3.715857	3.148698	1
2.659731	8.352198	0
-2.710489	-3.050483	1
-4.348915	-0.205562	1
-5.193843	3.749997	1
3.109364	4.142703	1
-7.520683	3.602992	0
-5.208807	2.029975	1
8.443908	1.709636	0
3.70398	8.339124	0
-3.405857	7.945904	0
0.044821	8.860076	0
-2.086474	6.644843	1
-1.410345	5.054962	1
1.692445	7.174683	0
5.021982	-6.177554	1
-1.874772	-1.323959	1
-3.073105	-3.824443	1
-2.726818	-6.547963	1
-1.400176	0.75681	1
6.787015	3.145048	1
8.982518	9.347611	0
3.2368	4.603313	1
2.463228	7.595589	0
-5.364725	6.146342	1
-5.807689	-4.637032	1
-4.36847	6.303111	1
5.364625	1.254183	1
4.494048	0.587672	1
8.965324	3.295846	0
0.694612	8.382929	0
-5.076896	4.423192	1
-9.580198	-8.241776	0
-3.470242	-2.992371	1
3.083044	-1.705627	1
-0.318244	-0.90609	1
7.669171	-7.409378	0
-5.306674	6.274771	1
-8.154882	4.369146	0
-3.893217	-2.777799	1
9.767927	-9.87959	0
-4.866999	-1.436289	1
8.837513	-7.120386	0
-8.257766	7.079044	0
-6.270827	3.573913	1
3.22228	1.543502	1
-1.50319	7.391307	0
3.112981	5.388179	1
-3.936586	6.717957	1
-0.994771	4.415191	1
-0.921452	-7.886344	0
9.513492	7.111628	0
-1.557667	8.885516	0
-0.866625	8.5934	0
-0.32327	5.533134	1
7.475567	-2.694293	0
8.296353	-2.749012	0
8.664772	1.320131	0
8.551129	0.80996	0
9.651852	6.692494	0
3.030783	1.125659	1
-5.288695	-5.339533	1
8.535079	8.277543	0
-6.265131	0.890279	1
-1.464054	-0.797197	1
5.823203	0.982125	1
2.328855	-1.079833	1
-5.025493	7.44411	0
4.315638	9.691703	0
6.58392	-1.727732	1
-8.635383	6.91768	0
-3.002641	7.34978	0
0.939702	6.432709	1
4.585151	0.558874	1
4.864202	-4.354555	1
9.977823	6.732988	0
-5.527032	-9.828487	0
-7.128897	6.895163	0
-8.156304	-6.787805	0
-6.363009	5.646114	1
-0.000954	6.411745	1
-6.90722	4.773901	1
2.089133	-4.232324	1
-5.943097	-7.570516	0
-3.22833	6.497893	1
4.316779	3.199999	1
4.606195	3.39938	1
3.234322	6.557698	1
-5.901856	-5.343345	1
1.501102	3.625622	1
-4.281196	-2.624315	1
2.720982	6.790156	1
3.667194	-3.336897	1
0.212651	-3.297572	1
4.77186	-2.207352	1
-0.964924	-5.061284	1
5.745248	7.352817	0
-9.13344	8.988873	0
-3.97074	-5.680126	1
-8.717773	8.758807	0
-0.281332	1.589851	1
2.486805	-2.444872	1
-9.312173	2.860095	0
6.09161	-2.672481	1
-1.762232	5.501796	1
-5.599878	5.282365	1
-3.4723	3.441609	1
9.844539	3.227157	0
-9.195557	-3.485771	0
-0.28677	-1.675098	1
-8.472687	-5.151701	0
-4.557844	0.033	1
5.219562	-5.8581	1
0.022521	0.73939	1
4.684328	-5.245407	1
-1.569751	-8.272456	0
4.712539	9.712969	0
-8.581559	3.386061	0
0.19321	-8.629423	0
-5.550356	-3.754995	1
0.832705	-6.681327	1
3.31143	7.89304	0
-9.774877	4.644535	0
-1.624839	1.626436	1
-2.469997	7.194573	0
-0.853244	-1.06474	1
1.332054	5.165075	1
-2.088593	-8.992863	0
5.922523	-2.004947	1
2.159019	-7.608223	0
5.95211	3.213316	1
5.675262	4.238572	1
5.978995	5.15328	1
-5.130268	2.968126	1
-4.873297	-3.356008	1
9.95488	-1.758436	0
-9.834471	-0.141674	0
-1.706558	-6.065354	1
-3.111625	3.257686	1
-0.897061	-1.584788	1
5.315484	-0.253526	1
5.440813	-1.682557	1
3.16101	-2.769534	1
7.90797	2.8249	0
-3.127332	-2.241394	1
-9.865678	-9.396482	0
6.928782	-4.091082	1
-2.835291	4.229482	1
6.730684	4.388361	1
2.739917	-0.330703	1
2.610127	-7.006311	1
-6.327747	5.597034	1
-4.945067	9.076253	0
3.239655	-1.976401	1
-6.577734	7.26637	0
-9.118273	-0.365383	0
3.17665	0.40794	1
-7.862835	-6.760906	0
-1.833122	2.198062	1
3.709562	-8.988398	0
-7.32893	-8.634478	0
5.048686	-6.346754	1
-5.030446	8.495462	0
-4.951747	8.159679	0
-2.91252	6.407118	1
6.12869	-8.139474	0
9.406362	2.711879	0
-7.106713	-8.010896	0
-7.709958	-8.078931	0
-1.374789	0.464137	1
-4.574604	-5.541634	1
-6.828689	-4.613392	1
7.748248	7.266581	0
6.50602	-0.601037	1
-7.921953	0.065825	0
1.02287	-6.243272	1
0.858217	2.909537	1
8.841378	-8.169666	0
3.630235	-2.625034	1
3.841592	-0.620093	1
-7.648558	8.019995	0
-8.053558	8.555242	0
1.727521	-3.390378	1
5.468592	-6.42549	1
8.721905	3.899287	0
-9.872301	6.465249	0
8.113305	-7.16218	0
-7.140608	7.799241	0
-4.649532	-4.333513	1
-8.720553	-9.678264	0
7.48083	-5.163932	0
-0.607163	-6.572911	1
5.839695	0.330799	1
3.247914	9.261834	0
6.697825	1.126574	1
-9.587109	0.554728	0
7.346773	-7.94098	0
-1.328456	-8.391686	0
8.359627	-1.462482	0
6.780595	-6.050768	1
-4.66339	-6.649442	1
-5.096571	8.832408	0
-7.291182	-9.382486	0
-1.25742	4.048772	1
-0.98761	2.741429	1
-6.405945	-9.235276	0
-4.163437	4.147416	1
8.149688	-9.550678	0
5.923887	-8.553082	0
6.145697	9.51607	0
5.049391	-9.074026	0
1.889219	-9.863543	0
-9.477284	-6.148291	0
0.942749	-4.59285	1
5.581452	1.431447	1
5.61556	3.26106	1
4.853233	4.51144	1
-7.560951	6.219451	0
0.703684	-2.123262	1
9.16512	-6.714546	0
6.964695	-5.02022	1
-9.151761	0.307409	0
-8.626246	-6.92182	0
-9.952444	1.636197	0
9.084955	-4.259101	0
3.060704	3.434809	1
-9.344924	-6.284196	0
4.89642	7.402611	0
-7.243846	9.428052	0
4.528643	0.608341	1
9.680738	6.480934	0
1.992404	-2.836449	1
-7.949585	-1.921981	0
4.460316	-5.336151	1
-5.299066	-4.674023	1
5.893774	-5.650758	1
6.938937	-3.95672	1
-4.415198	6.508762	1
7.729222	-9.782251	0
-9.425775	0.816117	0
-5.51136	-3.247749	1
1.95964	0.433678	1
-6.733291	3.330881	1
2.830992	1.105849	1
5.07733	-2.452362	1
-4.886718	-4.864267	1
3.49583	-0.001447	1
-2.617164	4.898117	1
-8.564354	-2.380901	0
2.438169	-0.531091	1
-5.957077	-3.175885	1
6.70251	6.995808	1
-9.488586	8.242189	0
7.740654	7.895051	0
-6.735044	-4.852891	1
3.685554	-6.0065	1
3.812695	9.044586	0
-3.651441	2.344549	1
4.253658	-2.627425	1
3.549769	2.604358	1
-9.393669	-5.613794	0
-3.192635	8.845207	0
3.277408	-2.421963	1
1.181749	-2.249807	1
9.960188	-3.069367	0
7.12151	-9.013774	0
-6.950122	3.024263	1
7.194874	-3.881634	0
9.626288	6.310343	0
1.042594	-3.331263	1
7.465078	2.326114	0
2.005034	4.167081	1
6.826311	-8.96345	0
3.107256	5.391866	1
-2.208644	3.740268	1
7.986617	-1.863114	0
7.029746	-0.991707	1
-6.902376	-7.834172	0
-7.263537	4.320355	0
1.530397	4.014101	1
-2.978814	5.568	1
0.444296	-9.283593	0
-7.193187	5.853081	0
-1.219805	5.607768	1
8.543781	7.751499	0
-0.469843	2.132865	1
-8.13985	6.376814	0
-3.865329	-5.08241	1
7.306434	0.868374	0
7.614551	7.602186	0
-2.722314	-6.338101	1
-9.32673	-3.801291	0
-2.570671	-5.523293	1
0.799582	6.484577	1
-7.976155	-2.249308	0
-7.651004	5.282575	0
3.101239	-3.480931	1
1.165497	0.268487	1
-8.770325	4.303938	0
-0.835704	-9.853182	0
-1.791074	3.551168	1
-0.094733	7.553256	0
2.608722	6.937149	1
-6.295525	-4.840429	1
8.971628	-9.015424	0
-3.333865	-1.768929	1
9.943383	5.211439	0
0.921189	2.217613	1
3.208208	2.77765	1
-5.864772	-4.433239	1
8.187147	6.796473	0
-5.778955	4.670481	1
-9.703745	-6.276758	0
7.525097	-2.541948	0
2.103111	4.343705	1
6.559014	-1.277407	1
7.207783	7.329996	0
-4.267792	4.727551	1
-2.843513	6.632922	1
-9.04048	3.389273	0
-5.271717	-4.137325	1
8.343389	8.573622	0
-3.12238	2.424551	1
3.030744	3.164403	1
-0.032619	-5.923656	1
-3.205574	-5.823223	1
-1.577128	-8.880604	0
3.959214	-7.873146	0
-1.82777	-2.176623	1
3.348263	-2.960857	1
-7.616792	-7.158696	0
-0.680489	6.876656	1
3.639424	-6.080394	1
-5.946724	1.849717	1
8.452093	7.362158	0
-5.583651	6.071509	1
-3.464471	-9.429831	0
-9.20643	5.511342	0
-5.608113	-2.637853	1
-1.218973	-7.294145	0
2.483109	-9.192188	0
8.270253	-4.1029	0
-4.442704	-5.356572	1
-8.596591	4.934748	0
5.833182	8.085864	0
8.079169	9.078683	0
-6.90878	8.844485	0
9.080891	0.11884	0
4.244918	7.403836	0
6.102047	1.624636	1
-5.044657	-8.410192	0
7.75629	-8.430987	0
8.318288	-1.454635	0
9.887435	-9.375676	0
6.316153	2.078535	1
-4.199947	5.939048	1
2.273803	-0.618893	1
4.63984	-2.852075	1
8.911298	7.678518	0
-3.164843	-6.040819	1
1.073668	-3.445128	1
-6.99579	1.862722	1
-1.884048	-2.684421	1
-4.394338	4.576194	1
-3.267057	-0.467607	1
-3.751203	-1.580582	1
7.377852	8.175393	0
-2.716388	4.336463	1
-3.47493	-1.713459	1
-7.841627	0.594458	0
0.809409	2.442098	1
6.784027	-3.75022	1
-3.900731	-3.880157	1
-7.784561	1.366807	0
-9.280317	9.197976	0
-3.20417	-1.725324	1
9.329443	-7.64382	0
-2.742451	-4.538838	1
9.807825	-9.212449	0
2.163454	3.23483	1
4.901525	-8.610607	0
-0.84965	0.404293	1
7.2716	0.59622	0
9.13949	4.425217	0
4.118055	-0.652511	1
1.966139	6.785187	1
3.825774	-7.102301	0
9.280754	1.643697	0
-1.326837	7.361939	0
-8.557619	-9.350462	0
-3.893049	-7.964812	0
-4.813926	4.070311	1
8.887011	-8.54343	0
-6.886945	-3.989143	1
-5.246528	-7.259357	0
8.585469	-4.328597	0
8.655691	5.182361	0
-7.964441	-7.574077	0
-2.6662	-0.165668	1
5.141738	-8.349613	0
8.269268	6.000161	0
5.065192	7.817518	0
-3.481931	-6.731959	1
2.824242	4.497641	1
3.561045	-8.890964	0
-9.647115	-7.335822	0
5.129333	-4.583854	1
-8.246897	6.954438	0
6.943422	-6.002651	1
3.560722	6.298468	1
6.910568	-3.587713	1
-9.512081	-9.149323	0
-7.394803	4.174608	0
0.677897	1.811308	1
-6.234298	8.054077	0
-8.047377	1.747283	0
8.458776	1.655196	0
-0.01422	-0.713889	1
-7.346092	-7.143949	0
-9.814921	3.324974	0
-3.953223	4.034745	1
4.468593	6.168017	1
7.100219	-4.028122	0
3.61291	4.215586	1
-3.56315	5.894169	1
-5.986714	5.230106	1
-5.420416	4.577145	1
-9.713165	-9.223098	0
4.948702	-9.456633	0
2.069198	1.7845	1
7.658739	-6.571962	0
8.110741	-8.209206	0
0.716932	-5.131195	1
5.981777	-6.708372	1
-0.539982	-8.709707	0
-9.499023	-5.692954	0
-8.837462	-2.354191	0
-7.972646	6.05243	0
5.712464	-9.575308	0
9.217458	-8.345269	0
8.174048	-2.027418	0
6.836069	9.439873	0
8.045597	5.159265	0
-6.493262	-8.785487	0
2.286184	-2.327277	1
8.397549	0.937341	0
-3.159405	8.624795	0
6.927215	-6.016113	1
3.353334	6.456447	1
-9.474116	4.626543	0
5.308109	-9.192311	0
-5.212704	-0.86765	1
2.152677	-0.413991	1
-0.397294	-2.173269	1
-0.777827	3.174525	1
-0.320529	-0.995274	1
6.882369	-9.273697	0
-1.934765	3.702062	1
-9.25387	-3.475057	0
-9.888083	-9.778198	0
4.066512	-2.953518	1
5.223143	-9.319314	0
4.379983	-6.453824	1
-0.392164	-8.84477	0
3.869887	3.63311	1
-2.479119	6.917523	1
5.171232	2.247671	1
5.609448	4.548144	1
3.396015	-6.358337	1
-9.299528	6.570541	0
7.497183	2.087956	0
2.448833	6.894494	1
6.839094	-8.914708	0
-4.953909	-1.72721	1
9.593618	-1.649257	0
7.058081	-7.330163	0
-0.654803	7.503524	0
9.93016	-7.664358	0
7.646487	-5.919284	0
9.424186	8.042044	0
0.881742	-5.585863	1
-7.881178	-1.249401	0
-7.337087	7.057293	0
3.148823	6.18511	1
-4.679434	-2.713016	1
8.276072	9.370031	0
4.692385	1.517293	1
-7.447286	-3.096672	0
0.777073	4.94133	1
2.021784	-5.794305	1
2.888262	6.894124	1
8.430975	6.801939	0
0.046126	-0.420344	1
6.40888	-6.816921	1
-1.34048	-8.186932	0
-9.669339	7.149197	0
-5.486666	-7.986845	0
5.024503	-9.801072	0
6.163261	-5.297726	1
-3.707353	-6.918505	1
-0.183842	-5.216342	1
-7.806417	-3.428677	0
-8.370098	9.50747	0
-2.880392	8.04653	0
2.210218	-8.922237	0
-3.087313	-1.64512	1
-2.832539	-3.476752	1
-2.468564	-0.013102	1
9.561263	-8.997572	0
5.033339	8.030552	0
-4.928277	-5.684994	1
-2.470253	-4.713695	1
-2.914824	9.287528	0
-9.577355	2.890596	0
8.992854	8.521248	0
0.099703	-6.126017	1
-3.166737	9.283437	0
0.033999	-5.248679	1
3.617157	-2.15244	1
4.70025	-9.663101	0
6.105305	9.303254	0
-5.607865	5.351038	1
-0.994714	-8.007943	0
9.415215	-2.105251	0
6.300877	0.929317	1
9.140263	-0.831021	0
-0.808387	-8.731803	0
4.184619	3.95921	1
-0.375011	-4.618599	1
6.25879	-6.842747	1
-4.515512	7.828148	0
-8.520807	-3.457498	0
-9.031438	-5.851653	0
-0.220192	-2.782781	1
7.114165	-0.767008	0
1.932027	9.402184	0
1.713684	4.275001	1
-0.081934	8.822048	0
-2.975308	-6.840272	1
-7.662251	6.266179	0
-1.61945	6.973366	1
-3.305809	-5.260392	1
8.921675	-6.071668	0
-5.909679	3.658009	1
-7.460873	9.88936	0
3.912079	0.849272	1
-8.67994	1.730404	0
-6.042869	1.024406	1
0.690643	-6.279817	1
2.726827	8.988823	0
6.107051	9.310348	0
0.01139	3.212967	1
1.938757	-9.756407	0
9.359898	-7.58178	0
6.646275	5.018116	1
5.469788	0.52576	1
6.375703	2.249384	1
-9.042509	2.775914	0
5.013289	7.84555	0
-3.78675	-4.667046	1
5.777801	0.076633	1
-8.257513	-1.329197	0
7.290711	5.182843	0
0.362844	3.369283	1
6.675797	-8.66915	0
-3.085064	-2.883714	1
8.266862	1.131717	0
9.029693	2.810916	0
-9.261095	-8.01495	0
9.517127	1.304915	0
-3.164927	-2.379913	1
-5.393772	-3.914855	1
-1.29521	6.341132	1
4.775029	-6.304974	1
-3.932337	8.930728	0
-8.981012	3.826667	0
6.863373	-6.504254	1
-8.565671	1.9769	0
-4.614436	9.750996	0
8.633998	-1.261461	0
8.835002	6.633411	0
-8.208421	-9.72549	0
-4.870369	8.968734	0
5.518686	-7.823745	0
-7.465943	-7.956523	0
6.368765	9.14908	0
-8.001233	-3.92923	0
-3.838979	3.478573	1
4.043661	-9.116411	0
1.651793	-3.592851	1
8.17428	-8.821278	0
-6.379045	-3.677996	1
-2.79963	-2.494289	1
9.312622	-8.697225	0
5.03421	0.831499	1
2.065559	8.485393	0
2.480879	5.509267	1
3.913005	-3.944204	1
-4.316147	-2.347493	1
-9.639901	-3.377133	0
0.719071	6.028699	1
6.935513	6.249312	1
-1.95424	-9.179425	0
0.083362	7.481104	0
1.907497	-1.916598	1
-8.624939	1.571154	0
8.332499	-9.063649	0
-4.431389	5.18399	1
-7.377714	5.327506	0
2.897662	-3.137398	1
0.13851	-8.06785	0
5.157001	-4.261574	1
5.804077	7.46396	0
-3.21225	-6.713691	1
0.169409	2.916025	1
0.183092	6.20718	1
-1.121707	2.267794	1
-1.758184	1.826443	1
1.579148	-8.959555	0
3.525266	4.661204	1
-9.497805	6.009672	0
-9.783372	-5.34355	0
2.349959	-6.569314	1
-3.203765	6.041133	1
-3.160341	2.455146	1
3.087746	-5.195501	1
-1.71479	-3.041346	1
0.158051	3.662293	1
5.984748	-3.679479	1
3.81849	0.714296	1
8.007676	3.002751	0
-9.885227	5.258273	0
-6.1666	-4.852335	1
8.933351	1.222576	0
-6.362643	6.44235	1
-7.262346	5.065228	0
3.704954	-2.700318	1
-1.79632	-6.084135	1
-1.678221	-2.457195	1
-0.783547	9.737022	0
-1.818367	-9.721985	0
9.251767	-6.338431	0
4.570658	-7.265032	0
8.855286	-9.243035	0
1.230128	4.89475	1
9.2183	5.867695	0
2.568036	-2.106944	1
4.737036	6.793158	1
-4.765489	4.585194	1
-7.19365	-5.564773	0
-2.172015	1.317175	1
8.223395	9.886945	0
1.357617	-5.295344	1
-0.695487	-3.024849	1
4.663224	8.24854	0
-0.606497	-7.343984	0
-8.45147	9.045474	0
-0.811708	-0.753112	1
8.962425	5.731078	0
3.258192	-5.783325	1
5.699948	0.608009	1
7.15589	1.667599	0
2.107369	-6.845692	1
8.398313	8.793047	0
1.163012	3.420877	1
3.934085	1.771333	1
1.776886	6.866352	1
3.010002	2.189087	1
1.207693	6.885336	1
6.826117	2.521821	1
9.045466	9.993329	0
-6.19272	-9.723613	0
3.888434	8.287193	0
5.956965	-6.363192	1
1.889341	5.984282	1
-1.303973	4.383715	1
1.537792	2.253929	1
9.004751	6.580343	0
7.567067	2.587056	0
-7.977287	-3.349411	0
7.395544	9.749761	0
9.345138	-0.548057	0
3.324176	7.048422	1
-0.203595	-1.925511	1
-4.46969	-0.549828	1
-4.604117	-8.458388	0
-9.195933	-6.750103	0
8.35807	4.365329	0
5.92949	-3.972247	1
-0.213663	-9.094238	0
-2.905047	5.28082	1
9.22174	-0.705271	0
5.001049	6.310005	1
1.059769	9.555119	0
8.650477	-2.652316	0
7.79931	1.985148	0
-5.996171	-2.06927	1
-0.944038	-1.706826	1
0.451706	-4.933296	1
6.821745	8.451213	0
-1.602927	1.981002	1
-7.956413	2.440202	0
-5.370504	-8.339744	0
-2.995675	6.002228	1
2.600756	-5.68771	1
-7.108717	6.477373	0
-3.150863	-7.408964	0
-2.099392	-4.269832	1
-1.232689	-8.79033	0
-5.672741	5.122305	1
-4.945308	-2.790507	1
-5.309269	4.73476	1
7.929394	-1.21556	0
3.902103	-6.693199	1
9.480186	7.440884	0
-0.805292	9.357485	0
1.425393	-9.795054	0
-5.962822	-2.544436	1
1.105179	-9.446433	0
